driver_id,order_id,start_price,ride_price,order_type_group,rating,fromlatitude,fromlongitude,tolatitude,tolongitude
8307478,7818263888,580.0,600.0,city,5.0,60.94974136352539,76.59501647949219,60.9252815246582,76.60899353027344
302412091,7813623593,550.0,580.0,city,4.960000038146973,60.958717346191406,76.56319427490234,60.94115447998047,76.58363342285156
8321517,7780886534,600.0,650.0,city,4.78000020980835,60.93045425415039,76.62588500976562,60.93413162231445,76.570068359375
8321517,7826442683,600.0,600.0,city,4.690000057220459,60.942142486572266,76.61030578613281,60.93915939331055,76.56103515625
92259576,7815167827,600.0,600.0,city,4.929999828338623,60.929840087890625,76.57921600341797,60.93580627441406,76.6197509765625
47221750,7813103006,600.0,650.0,city,4.929999828338623,60.93608093261719,76.6196517944336,60.92961120605469,76.57756042480469
91746014,7777561517,600.0,600.0,city,4.929999828338623,60.93608093261719,76.6196517944336,60.92988967895508,76.57942199707031
91680460,7808762399,600.0,650.0,city,4.929999828338623,60.93608093261719,76.6196517944336,60.92961883544922,76.57756805419922
47221750,7799048126,550.0,600.0,city,5.0,60.95973587036133,76.56719970703125,60.941566467285156,76.58859252929688
8313173,7823855762,600.0,600.0,city,4.96999979019165,60.92692184448242,76.61419677734375,60.953948974609375,76.57124328613281
8278149,7826346165,600.0,600.0,city,4.96999979019165,60.93994140625,76.54615020751953,60.93986129760742,76.5979232788086
8278149,7810979492,600.0,600.0,city,4.96999979019165,60.95787048339844,76.56993103027344,60.92710876464844,76.61428833007812
302412091,7806424652,600.0,600.0,city,5.0,60.94035720825195,76.60496520996094,60.927711486816406,76.59315490722656
47250241,7818011050,530.0,570.0,city,4.980000019073486,60.956443786621094,76.56710052490234,60.94053268432617,76.55326080322266
92790769,7792957399,600.0,600.0,city,4.96999979019165,60.93013381958008,76.60604858398438,60.946441650390625,76.58267211914062
302412091,7819112319,550.0,580.0,city,4.960000038146973,60.943233489990234,76.61006164550781,60.94218444824219,76.63450622558594
302412091,7778839099,550.0,580.0,city,4.960000038146973,60.943294525146484,76.6100082397461,60.94218444824219,76.63450622558594
302412091,7775292362,550.0,550.0,city,4.929999828338623,60.9372444152832,76.56787872314453,60.9443244934082,76.57235717773438
92034936,7815730672,550.0,600.0,city,4.989999771118164,60.93497848510742,76.61141204833984,60.93854904174805,76.57341003417969
93675293,7791739180,600.0,600.0,city,5.0,60.94884490966797,76.58674621582031,60.943790435791016,76.55767059326172
8313173,7818262488,600.0,600.0,city,4.980000019073486,60.94089889526367,76.54644775390625,60.94628143310547,76.59581756591797
46767152,7823977876,900.0,1000.0,city,4.880000114440918,60.906280517578125,76.72391510009766,60.89018630981445,76.65428161621094
91680460,7824251981,600.0,600.0,city,4.980000019073486,60.935420989990234,76.54312896728516,60.944942474365234,76.56314849853516
47405920,7807902791,600.0,600.0,city,4.980000019073486,60.940948486328125,76.54686737060547,60.94748306274414,76.55960845947266
8231169,7784683551,550.0,550.0,city,5.0,60.95665740966797,76.58103942871094,60.96052169799805,76.56753540039062
47139680,7806830641,600.0,600.0,city,4.960000038146973,60.941593170166016,76.55058288574219,60.95196533203125,76.60166931152344
8374906,7816439761,550.0,600.0,city,4.889999866485596,60.92831039428711,76.58840942382812,60.9445915222168,76.56221771240234
8307478,7798629122,580.0,650.0,city,4.889999866485596,60.928260803222656,76.58853149414062,60.9445915222168,76.56221771240234
8276674,7820199554,520.0,560.0,city,4.889999866485596,60.92679977416992,76.61192321777344,60.92795181274414,76.5887222290039
47250241,7817434997,550.0,580.0,city,4.889999866485596,60.94580078125,76.61443328857422,60.945621490478516,76.60508728027344
47250241,7817436686,550.0,580.0,city,4.889999866485596,60.94580078125,76.61443328857422,60.9445915222168,76.56221771240234
47428578,7826659567,600.0,650.0,city,4.980000019073486,60.93061828613281,76.58055877685547,60.949928283691406,76.59259796142578
47428578,7827190926,550.0,600.0,city,4.980000019073486,60.93069076538086,76.58052062988281,60.949928283691406,76.59259796142578
92283055,7820349903,550.0,600.0,city,4.980000019073486,60.92837905883789,76.5885009765625,60.94620132446289,76.56170654296875
302412091,7826899137,600.0,600.0,city,4.929999828338623,60.92803955078125,76.61065673828125,60.93196105957031,76.57206726074219
8374906,7776461355,600.0,600.0,city,4.929999828338623,60.944149017333984,76.60366821289062,60.93196105957031,76.57206726074219
8364721,7802689819,550.0,600.0,city,5.0,60.95738983154297,76.57689666748047,60.9444694519043,76.56195831298828
8378328,7808994878,800.0,800.0,city,5.0,60.93442916870117,76.56008911132812,60.94810104370117,76.5976791381836
8364721,7817926519,550.0,600.0,city,5.0,60.9445915222168,76.56253814697266,60.943119049072266,76.59113311767578
46903650,7772783451,560.0,580.0,city,4.96999979019165,60.93218994140625,76.62812805175781,60.930660247802734,76.57437896728516
302440827,7786319768,600.0,600.0,city,4.96999979019165,60.932010650634766,76.62877655029297,60.93069076538086,76.574462890625
8321517,7806331681,650.0,700.0,city,4.989999771118164,60.950660705566406,76.49320983886719,60.95365905761719,76.58992767333984
302440827,7823967025,550.0,600.0,city,4.889999866485596,60.935550689697266,76.57858276367188,60.92884063720703,76.5612564086914
8321517,7820006752,500.0,600.0,city,4.889999866485596,60.935211181640625,76.5782470703125,60.92884063720703,76.5612564086914
8321517,7820026643,550.0,600.0,city,4.889999866485596,60.92900085449219,76.56005096435547,60.93519973754883,76.57823181152344
47250241,7774041952,550.0,550.0,city,4.900000095367432,60.93886947631836,76.55728149414062,60.94260025024414,76.5760269165039
8321517,7811101940,550.0,600.0,city,4.900000095367432,60.9476203918457,76.594970703125,60.94260025024414,76.5760269165039
8374906,7795477160,600.0,610.0,city,4.900000095367432,60.93901062011719,76.55721282958984,60.94260025024414,76.5760269165039
91680460,7771422160,600.0,600.0,city,5.0,60.94566345214844,76.57376861572266,60.93757247924805,76.57601928710938
47139680,7800182371,550.0,600.0,city,5.0,60.930137634277344,76.6117935180664,60.93896484375,76.61615753173828
302412091,7808736588,550.0,600.0,city,4.880000114440918,60.95111846923828,76.60107421875,60.93045425415039,76.62588500976562
92662904,7789419853,550.0,550.0,city,4.880000114440918,60.947532653808594,76.59123992919922,60.94133758544922,76.5953140258789
92751633,7824149235,600.0,630.0,city,4.989999771118164,60.94200134277344,76.60652923583984,60.947750091552734,76.55953979492188
8321517,7802150930,650.0,650.0,city,5.0,60.93333435058594,76.56973266601562,60.93045425415039,76.62588500976562
302420602,7790110780,600.0,700.0,city,5.0,60.89371109008789,76.65735626220703,60.92694091796875,76.62818908691406
92662904,7801148143,550.0,550.0,city,4.980000019073486,60.95132064819336,76.58953857421875,60.94544982910156,76.59501647949219
92662904,7785182172,550.0,550.0,city,4.980000019073486,60.940940856933594,76.58589172363281,60.94544982910156,76.59501647949219
92662904,7785104085,520.0,550.0,city,4.980000019073486,60.9456901550293,76.59461212158203,60.940940856933594,76.58589172363281
92662904,7800582649,550.0,550.0,city,4.980000019073486,60.947120666503906,76.595947265625,60.95132064819336,76.58953857421875
92662904,7800624837,550.0,550.0,city,4.980000019073486,60.95132064819336,76.58953857421875,60.9546012878418,76.57852172851562
46903650,7789440705,580.0,580.0,city,4.980000019073486,60.95132064819336,76.58953857421875,60.94544982910156,76.59501647949219
92662904,7817793959,550.0,580.0,city,4.980000019073486,60.94561004638672,76.59512329101562,60.95132064819336,76.58953857421875
92662904,7782362363,550.0,580.0,city,4.980000019073486,60.94544982910156,76.59501647949219,60.94369888305664,76.58892822265625
47250241,7775414578,550.0,580.0,city,4.960000038146973,60.94338607788086,76.58978271484375,60.94585037231445,76.55084991455078
8321517,7821019909,600.0,650.0,city,5.0,60.940948486328125,76.59844970703125,60.94588851928711,76.59236907958984
47405920,7813551536,650.0,650.0,city,5.0,60.94582748413086,76.5924072265625,60.92864227294922,76.5901107788086
92662904,7825617050,600.0,600.0,city,5.0,60.945865631103516,76.5923843383789,60.940921783447266,76.59844970703125
8231169,7774925508,550.0,550.0,city,4.920000076293945,60.94744873046875,76.56488037109375,60.956573486328125,76.58061981201172
8364721,7784212805,550.0,600.0,city,4.920000076293945,60.956512451171875,76.58087158203125,60.9454345703125,76.5702896118164
8231169,7771846058,650.0,650.0,city,4.989999771118164,60.93095016479492,76.54682159423828,60.93587875366211,76.62483978271484
47428578,7786948755,600.0,600.0,city,4.989999771118164,60.93952178955078,76.58683776855469,60.918758392333984,76.60079193115234
302412091,7797573884,600.0,600.0,city,4.989999771118164,60.93850326538086,76.5648422241211,60.955440521240234,76.57689666748047
8360206,7792775635,600.0,620.0,city,4.989999771118164,60.94999313354492,76.6185531616211,60.95670700073242,76.5680923461914
8307478,7810199881,600.0,650.0,city,4.989999771118164,60.9573860168457,76.56739044189453,60.961387634277344,76.5567398071289
8231169,7804996607,590.0,590.0,city,4.900000095367432,60.930992126464844,76.58580017089844,60.93403244018555,76.56068420410156
8407266,7788952973,550.0,600.0,city,4.900000095367432,60.93730926513672,76.57684326171875,60.93083572387695,76.5850830078125
8321517,7789081807,550.0,650.0,city,4.900000095367432,60.93410873413086,76.56019592285156,60.93757247924805,76.57601928710938
47279152,7784191786,550.0,600.0,city,4.960000038146973,60.945228576660156,76.59349822998047,60.94097900390625,76.572021484375
302412091,7779418744,600.0,600.0,city,4.96999979019165,60.9426383972168,76.55919647216797,60.9527473449707,76.56619262695312
8301131,7792093306,600.0,600.0,city,4.96999979019165,60.93320846557617,76.62628173828125,60.94257736206055,76.55744934082031
47324900,7788925613,750.0,750.0,city,5.0,60.91230773925781,76.62287902832031,60.941402435302734,76.58038330078125
8291831,7780120146,550.0,600.0,city,5.0,60.893272399902344,76.67222595214844,60.89322280883789,76.67153930664062
47139680,7804088390,750.0,750.0,city,5.0,60.95047378540039,76.56522369384766,60.894004821777344,76.66682434082031
47139680,7798469557,700.0,760.0,city,5.0,60.89323806762695,76.672119140625,60.93466567993164,76.6101303100586
92662904,7793804370,550.0,580.0,city,5.0,60.94976806640625,76.59510803222656,60.95033264160156,76.56582641601562
8231169,7801397658,680.0,700.0,city,5.0,60.89323425292969,76.67213439941406,60.95308303833008,76.60895538330078
8407266,7827754954,700.0,700.0,city,5.0,60.89312744140625,76.67232513427734,60.93466567993164,76.6101303100586
91746014,7786711077,580.0,600.0,city,4.920000076293945,60.92876052856445,76.61692810058594,60.93986129760742,76.5979232788086
8321517,7788155211,650.0,650.0,city,5.0,60.95344924926758,76.58314514160156,60.932315826416016,76.58527374267578
302440827,7816090271,600.0,600.0,city,4.980000019073486,60.93518829345703,76.57854461669922,60.95026397705078,76.6094741821289
8231169,7814366580,600.0,600.0,city,4.980000019073486,60.95023727416992,76.60957336425781,60.94557571411133,76.56148529052734
92283055,7824399882,600.0,600.0,city,4.980000019073486,60.945674896240234,76.56037139892578,60.93186950683594,76.61186218261719
47405920,7823253289,570.0,590.0,city,4.980000019073486,60.93187713623047,76.58002471923828,60.936580657958984,76.60615539550781
8341908,7814103549,600.0,600.0,city,4.820000171661377,60.92815017700195,76.61234283447266,60.93196105957031,76.57206726074219
47428578,7805293189,600.0,600.0,city,5.0,60.95188522338867,76.59559631347656,60.943809509277344,76.63478088378906
92662904,7812830911,580.0,600.0,city,5.0,60.951847076416016,76.59552001953125,60.943809509277344,76.63478088378906
47428578,7808330417,600.0,600.0,city,5.0,60.95210266113281,76.59516906738281,60.943809509277344,76.63478088378906
8278149,7826314969,550.0,580.0,city,4.989999771118164,60.94352722167969,76.60991668701172,60.944149017333984,76.56049346923828
47279152,7792785373,550.0,600.0,city,4.900000095367432,60.929012298583984,76.61722564697266,60.935672760009766,76.59759521484375
8374906,7803465147,580.0,600.0,city,4.900000095367432,60.92900085449219,76.61721801757812,60.95246505737305,76.58690643310547
8314318,7818995439,580.0,600.0,city,4.900000095367432,60.935787200927734,76.56058502197266,60.92900848388672,76.61721801757812
8307478,7826919373,550.0,600.0,city,5.0,60.954498291015625,76.5823745727539,60.94093322753906,76.5797348022461
8321517,7784209302,550.0,600.0,city,4.940000057220459,60.93939208984375,76.54741668701172,60.93197250366211,76.57039642333984
91722939,7782304397,600.0,600.0,city,4.989999771118164,60.92946243286133,76.5790023803711,60.93170166015625,76.58771514892578
302420602,7775038986,600.0,600.0,city,5.0,60.94095230102539,76.56436157226562,60.94321823120117,76.5880126953125
8314318,7773174910,600.0,600.0,city,5.0,60.93764877319336,76.55696868896484,60.92955780029297,76.60005950927734
8231169,7818439331,590.0,600.0,city,5.0,60.933589935302734,76.63330841064453,60.93088912963867,76.57427978515625
47279152,7779252259,600.0,600.0,city,4.829999923706055,60.937225341796875,76.60435485839844,60.93339157104492,76.59088897705078
8307478,7802004958,600.0,600.0,city,4.989999771118164,60.939579010009766,76.5976791381836,60.93050003051758,76.61495208740234
91722939,7790341373,600.0,650.0,city,4.989999771118164,60.928348541259766,76.6195297241211,60.937068939208984,76.60704803466797
91722939,7778346398,600.0,650.0,city,4.989999771118164,60.93064880371094,76.61530303955078,60.937068939208984,76.60704803466797
92662904,7776924213,550.0,550.0,city,4.980000019073486,60.94675827026367,76.55577087402344,60.94300842285156,76.580322265625
92751633,7804069902,650.0,650.0,city,5.0,60.937808990478516,76.57061004638672,60.93775939941406,76.60298919677734
8364721,7773647720,550.0,600.0,city,4.989999771118164,60.93846130371094,76.55687713623047,60.93291091918945,76.60276794433594
302412091,7783194197,600.0,630.0,city,4.989999771118164,60.93291091918945,76.60276794433594,60.940128326416016,76.57334899902344
8301131,7783214654,580.0,600.0,city,4.989999771118164,60.940311431884766,76.57315826416016,60.93291091918945,76.60276794433594
47279152,7776592782,550.0,550.0,city,5.0,60.94400405883789,76.60762023925781,60.936824798583984,76.61398315429688
92662904,7824844692,550.0,580.0,city,5.0,60.94400405883789,76.60762023925781,60.94502639770508,76.59842681884766
92662904,7816454833,900.0,900.0,city,5.0,60.95652770996094,76.56915283203125,61.00349044799805,76.36161804199219
302459136,7820974995,900.0,1000.0,city,5.0,60.93980026245117,76.59785461425781,61.00344467163086,76.36165618896484
302412091,7792334120,600.0,600.0,city,4.929999828338623,60.934608459472656,76.56956481933594,60.93523406982422,76.55123901367188
47250241,7774588780,600.0,650.0,city,4.929999828338623,60.936519622802734,76.57046508789062,60.935482025146484,76.59236907958984
8390469,7786469031,550.0,600.0,city,4.929999828338623,60.94599914550781,76.55538177490234,60.953670501708984,76.56689453125
8364721,7785832322,600.0,650.0,city,4.929999828338623,60.947330474853516,76.55062866210938,60.940792083740234,76.6011734008789
47139680,7775759348,600.0,600.0,city,4.929999828338623,60.94601821899414,76.55541229248047,60.93722152709961,76.57332611083984
8321517,7788140165,550.0,600.0,city,4.929999828338623,60.934417724609375,76.5828628540039,60.933109283447266,76.59092712402344
8268271,7800316896,650.0,700.0,city,5.0,60.94207000732422,76.54405212402344,60.94723892211914,76.60040283203125
91680460,7782251362,550.0,600.0,city,5.0,60.92751693725586,76.59758758544922,60.93391799926758,76.60009765625
8228780,7786764964,650.0,700.0,city,4.940000057220459,60.94599151611328,76.55864715576172,60.92163848876953,76.60163116455078
302445757,7777678779,600.0,700.0,city,4.940000057220459,60.95037078857422,76.59168243408203,60.92327880859375,76.60230255126953
8307478,7779532007,550.0,600.0,city,4.980000019073486,60.94597625732422,76.56944274902344,60.95285415649414,76.60874938964844
47221750,7805289281,600.0,600.0,city,4.980000019073486,60.93009948730469,76.57234954833984,60.953819274902344,76.58991241455078
8401982,7826047223,550.0,600.0,city,4.980000019073486,60.930049896240234,76.572509765625,60.953819274902344,76.58991241455078
8278149,7818954173,600.0,650.0,city,4.980000019073486,60.9345588684082,76.55165100097656,60.953819274902344,76.58991241455078
92662904,7823689540,600.0,600.0,city,4.889999866485596,60.94367980957031,76.58116912841797,60.945621490478516,76.60508728027344
8313173,7821584057,600.0,600.0,city,4.889999866485596,60.9499397277832,76.61377716064453,60.94377899169922,76.5815200805664
8341908,7818772656,650.0,650.0,city,5.0,60.949039459228516,76.50856018066406,60.942420959472656,76.5996322631836
8378328,7819635386,650.0,650.0,city,4.980000019073486,60.92734146118164,76.62120056152344,60.95037078857422,76.56706237792969
302459136,7776797735,550.0,630.0,city,4.960000038146973,60.929840087890625,76.62648010253906,60.956451416015625,76.58161926269531
8231169,7795554330,600.0,600.0,city,4.960000038146973,60.9298210144043,76.62654113769531,60.956451416015625,76.58161926269531
47139680,7799967863,550.0,600.0,city,5.0,60.94689178466797,76.59122467041016,60.93659973144531,76.60812377929688
8321517,7805111121,550.0,600.0,city,4.960000038146973,60.935760498046875,76.57627868652344,60.94432830810547,76.57235717773438
8231169,7803167361,570.0,570.0,city,4.96999979019165,60.9361686706543,76.60919189453125,60.930511474609375,76.58013153076172
8211442,7820612176,570.0,570.0,city,4.96999979019165,60.930511474609375,76.58013153076172,60.92565155029297,76.60051727294922
8364721,7820557215,570.0,590.0,city,4.96999979019165,60.930660247802734,76.58103942871094,60.92565155029297,76.60051727294922
8378328,7819151966,650.0,650.0,city,4.980000019073486,60.946903228759766,76.61365509033203,60.9425163269043,76.55736541748047
8364721,7798035100,600.0,600.0,city,4.980000019073486,60.9425163269043,76.55736541748047,60.932281494140625,76.61123657226562
8364721,7779488937,600.0,600.0,city,4.980000019073486,60.9468879699707,76.61377716064453,60.9425163269043,76.55736541748047
47405920,7812573920,630.0,630.0,city,4.869999885559082,60.93729782104492,76.5741195678711,60.95521926879883,76.58091735839844
47139680,7805835644,600.0,600.0,city,4.869999885559082,60.955291748046875,76.58091735839844,60.94684982299805,76.58699798583984
8364721,7818055954,580.0,600.0,city,4.869999885559082,60.95530700683594,76.58080291748047,60.93244171142578,76.60121154785156
91746014,7773478804,550.0,600.0,city,4.96999979019165,60.93159103393555,76.55831909179688,60.927188873291016,76.61038970947266
8231169,7826988521,570.0,570.0,city,5.0,60.94120407104492,76.54703521728516,60.95576477050781,76.57052612304688
302440827,7803347501,600.0,600.0,city,4.989999771118164,60.93061828613281,76.58831787109375,60.94013214111328,76.57335662841797
8291831,7825680752,620.0,650.0,city,4.989999771118164,60.93523025512695,76.63273620605469,60.887359619140625,76.65345764160156
8291831,7817140343,590.0,610.0,city,4.989999771118164,60.93540954589844,76.63350677490234,60.94607925415039,76.6054916381836
8401982,7819740245,550.0,600.0,city,4.989999771118164,60.93156051635742,76.60830688476562,60.945987701416016,76.55864715576172
302412091,7820949051,600.0,600.0,city,4.949999809265137,60.940914154052734,76.6132583618164,60.953125,76.56619262695312
46903650,7773485825,650.0,650.0,city,4.820000171661377,60.930992126464844,76.59876251220703,60.94972229003906,76.59940338134766
47324900,7797870240,600.0,650.0,city,4.860000133514404,60.93986129760742,76.60136413574219,60.94013214111328,76.57335662841797
8364721,7794078453,600.0,700.0,city,5.0,60.92264175415039,76.59834289550781,60.893218994140625,76.67153930664062
91746014,7791510497,600.0,630.0,city,5.0,60.893218994140625,76.67153930664062,60.92264175415039,76.59834289550781
302445757,7778706707,550.0,550.0,city,5.0,60.937110900878906,76.604248046875,60.927188873291016,76.58428192138672
47279152,7774503107,550.0,600.0,city,4.929999828338623,60.93693161010742,76.62618255615234,60.9280891418457,76.6125717163086
47324900,7789223215,550.0,600.0,city,4.929999828338623,60.9280891418457,76.6125717163086,60.927490234375,76.59590911865234
47279152,7778632154,550.0,600.0,city,4.929999828338623,60.92771911621094,76.59774017333984,60.9280891418457,76.6125717163086
8360206,7778052392,620.0,620.0,city,4.949999809265137,60.94245147705078,76.60424041748047,60.9503288269043,76.56582641601562
8341908,7772993003,700.0,700.0,city,4.949999809265137,60.89298629760742,76.65823364257812,60.956546783447266,76.58035278320312
93675293,7799010767,550.0,600.0,city,4.920000076293945,60.94047164916992,76.56522369384766,60.947975158691406,76.55961608886719
8360206,7818917145,600.0,600.0,city,4.96999979019165,60.93764877319336,76.60755920410156,60.93516159057617,76.63034057617188
91722939,7791622180,600.0,650.0,city,4.940000057220459,60.93812561035156,76.60130310058594,60.93625259399414,76.56132507324219
47250241,7809033276,600.0,600.0,city,4.940000057220459,60.92551803588867,76.60043334960938,60.936012268066406,76.56111907958984
47250241,7806770617,600.0,600.0,city,4.940000057220459,60.941375732421875,76.59546661376953,60.93629455566406,76.56128692626953
47405920,7773978300,600.0,600.0,city,5.0,60.940650939941406,76.54634857177734,60.92837905883789,76.5874252319336
8321517,7774537682,600.0,600.0,city,5.0,60.931270599365234,76.55587005615234,60.928646087646484,76.58502960205078
47428578,7812840120,950.0,1010.0,city,5.0,60.92838668823242,76.58738708496094,61.02185821533203,76.62863159179688
92662904,7774362465,700.0,760.0,city,5.0,60.96622848510742,76.58661651611328,60.934268951416016,76.60185241699219
8360206,7819412465,560.0,560.0,city,4.980000019073486,60.9481315612793,76.6121597290039,60.940860748291016,76.61519622802734
92751633,7826640328,570.0,610.0,city,4.980000019073486,60.93893051147461,76.61627197265625,60.932979583740234,76.57952880859375
93675293,7803365354,650.0,700.0,city,4.840000152587891,60.93655014038086,76.60653686523438,60.93210983276367,76.55191802978516
8364721,7820043308,650.0,700.0,city,5.0,60.93212890625,76.60234832763672,60.954689025878906,76.49829864501953
47139680,7808781461,650.0,700.0,city,5.0,60.93220138549805,76.60398864746094,60.95478820800781,76.58319091796875
92034936,7784161910,550.0,650.0,city,5.0,60.94253921508789,76.5905532836914,60.93807601928711,76.53559875488281
46903650,7781158133,600.0,600.0,city,4.929999828338623,60.92387771606445,76.592529296875,60.942481994628906,76.6091537475586
92283055,7771432885,600.0,650.0,city,4.929999828338623,60.92390060424805,76.59252166748047,60.937252044677734,76.56726837158203
46911912,7773139676,700.0,750.0,city,4.929999828338623,60.923885345458984,76.592529296875,60.92399978637695,76.59227752685547
302412091,7812498030,580.0,580.0,city,4.929999828338623,60.937339782714844,76.5671615600586,60.933528900146484,76.59336853027344
8341908,7782267515,600.0,600.0,city,4.929999828338623,60.92411422729492,76.59259033203125,60.93824768066406,76.56427001953125
47405920,7795473220,600.0,700.0,city,4.980000019073486,60.93730926513672,76.56806182861328,60.942020416259766,76.594970703125
47279152,7772490767,600.0,600.0,city,5.0,60.946712493896484,76.6056137084961,60.93292999267578,76.60144805908203
47428578,7787514878,600.0,600.0,city,5.0,60.929569244384766,76.57946014404297,60.946739196777344,76.60560607910156
302411164,7813723786,690.0,750.0,city,4.960000038146973,60.952701568603516,76.5665512084961,60.9697265625,76.5093002319336
46903650,7816448431,550.0,580.0,city,5.0,60.937461853027344,76.55973815917969,60.95335388183594,76.5971450805664
8211442,7780049202,700.0,700.0,city,4.940000057220459,60.93415069580078,76.63426971435547,60.96329879760742,76.61653137207031
47221750,7825406087,650.0,650.0,city,4.920000076293945,60.93661117553711,76.55164337158203,60.94503402709961,76.612060546875
47428578,7823041114,550.0,550.0,city,4.989999771118164,60.93122100830078,76.59891510009766,60.93165588378906,76.5733642578125
91680460,7793908998,550.0,600.0,city,4.989999771118164,60.93122100830078,76.59890747070312,60.93165588378906,76.5733642578125
47428578,7822521791,550.0,550.0,city,4.989999771118164,60.93125915527344,76.59896850585938,60.93170928955078,76.57319641113281
8378328,7785812445,550.0,600.0,city,4.989999771118164,60.93191909790039,76.57539367675781,60.931236267089844,76.59883880615234
47324900,7808215971,550.0,600.0,city,4.989999771118164,60.93122100830078,76.59892272949219,60.93165588378906,76.5733642578125
47428578,7778918785,550.0,550.0,city,4.989999771118164,60.93122100830078,76.59891510009766,60.93165588378906,76.5733642578125
91722939,7824714780,550.0,600.0,city,4.980000019073486,60.930233001708984,76.58045196533203,60.924072265625,76.59490966796875
47139680,7783261173,550.0,600.0,city,4.980000019073486,60.93754577636719,76.60734558105469,60.92394256591797,76.59526824951172
302420602,7787429539,580.0,650.0,city,4.980000019073486,60.945072174072266,76.5700912475586,60.92861557006836,76.61100006103516
8321517,7791975655,600.0,650.0,city,5.0,60.93891525268555,76.59265899658203,60.9501838684082,76.5558853149414
8259131,7797303430,610.0,610.0,city,4.980000019073486,60.956790924072266,76.56622314453125,60.939918518066406,76.54644012451172
8313173,7791840324,600.0,650.0,city,4.920000076293945,60.93994140625,76.54814147949219,60.92856979370117,76.61930847167969
46981357,7787852629,650.0,650.0,city,4.920000076293945,60.94118118286133,76.59036254882812,60.92641067504883,76.62551879882812
8314318,7813894521,600.0,600.0,city,4.920000076293945,60.937259674072266,76.57540893554688,60.944541931152344,76.60537719726562
92662904,7781658504,600.0,600.0,city,4.980000019073486,60.95192337036133,76.58528137207031,60.948246002197266,76.61074829101562
92283055,7783223919,600.0,700.0,city,4.989999771118164,60.942169189453125,76.56957244873047,60.93220138549805,76.5844497680664
92283055,7827185833,600.0,600.0,city,4.980000019073486,60.93544387817383,76.55812072753906,60.927711486816406,76.59315490722656
91680460,7790654637,580.0,600.0,city,4.809999942779541,60.93547821044922,76.59236907958984,60.94194030761719,76.60993194580078
8378328,7791400366,590.0,650.0,city,5.0,60.9241828918457,76.59339141845703,60.94432830810547,76.55349731445312
46911912,7803743158,600.0,750.0,city,4.96999979019165,60.945899963378906,76.59420013427734,60.89351272583008,76.65430450439453
47428578,7784446065,600.0,760.0,city,4.96999979019165,60.95308303833008,76.60895538330078,60.89351272583008,76.65430450439453
46911912,7779229015,600.0,720.0,city,4.96999979019165,60.95308303833008,76.60895538330078,60.89351272583008,76.65430450439453
47428578,7781547907,600.0,650.0,city,4.980000019073486,60.92332077026367,76.60185241699219,60.93989181518555,76.55404663085938
8321517,7790286885,600.0,650.0,city,4.980000019073486,60.94654083251953,76.59310913085938,60.93989181518555,76.55404663085938
8307478,7780070615,600.0,600.0,city,5.0,60.95698547363281,76.5688247680664,60.928646087646484,76.5943832397461
302412091,7791046656,550.0,550.0,city,4.940000057220459,60.94234085083008,76.61124420166016,60.949092864990234,76.60704040527344
92662904,7789911402,550.0,550.0,city,4.940000057220459,60.949100494384766,76.60700988769531,60.9410285949707,76.6009292602539
302412091,7785527817,570.0,590.0,city,4.960000038146973,60.94245147705078,76.57752990722656,60.930721282958984,76.59168243408203
47221750,7826850832,550.0,550.0,city,4.960000038146973,60.94260025024414,76.57775115966797,60.9404411315918,76.587890625
8364721,7776821310,600.0,600.0,city,4.96999979019165,60.949520111083984,76.58718872070312,60.92694091796875,76.62818908691406
47428578,7800904783,550.0,550.0,city,4.809999942779541,60.94453811645508,76.55892181396484,60.940608978271484,76.56963348388672
302459136,7827397319,550.0,550.0,city,4.809999942779541,60.94453811645508,76.55892181396484,60.940608978271484,76.56963348388672
47250241,7811100126,580.0,580.0,city,4.949999809265137,60.93593978881836,76.56108856201172,60.947750091552734,76.55953979492188
93675293,7793159956,600.0,650.0,city,4.980000019073486,60.94539260864258,76.55485534667969,60.93827438354492,76.55071258544922
91680460,7785076091,550.0,600.0,city,4.980000019073486,60.9451904296875,76.5545654296875,60.937416076660156,76.57412719726562
47405920,7800122153,600.0,600.0,city,4.980000019073486,60.937538146972656,76.5503921508789,60.945518493652344,76.55491638183594
302412091,7811316746,600.0,650.0,city,5.0,60.9579963684082,76.5626220703125,60.93083572387695,76.5850830078125
8307478,7826949618,600.0,630.0,city,4.880000114440918,60.94514846801758,76.58000946044922,60.92948913574219,76.6288070678711
8268271,7799621528,650.0,700.0,city,4.880000114440918,60.930091857910156,76.6278305053711,60.94551086425781,76.58016204833984
47324900,7808458589,600.0,600.0,city,4.880000114440918,60.932559967041016,76.57605743408203,60.94551086425781,76.58016204833984
8307478,7806021897,600.0,600.0,city,4.880000114440918,60.941429138183594,76.59867095947266,60.94551086425781,76.58016204833984
8407266,7806691168,600.0,600.0,city,4.880000114440918,60.94544982910156,76.58009338378906,60.941429138183594,76.59867095947266
8364721,7804228491,580.0,600.0,city,4.860000133514404,60.9439811706543,76.56278991699219,60.941131591796875,76.60240936279297
302412091,7790959508,580.0,600.0,city,4.960000038146973,60.92280960083008,76.59223937988281,60.937801361083984,76.61161804199219
91746014,7791839125,580.0,600.0,city,4.960000038146973,60.94116973876953,76.61002349853516,60.92279052734375,76.59236145019531
